PROJECT ID,ORIGINAL SUBMISSION DATE,PROJECT NAME,WORKSPACE,PROJECT GROUP,AWARDED,BRAND,PRODUCT,AGENCY,CAMPAIGN,VENDOR,PHASE,SUBMISSION,BID NAME,BIDFILE TYPE,BID TOTAL,BID TYPE,AVERAGE BID,DIVERSITY:: WOMAN DIRECTOR,DIVERSITY:: MIINORITY DIRECTOR,DIVERSITY:: WOMAN EDITOR,DIVERSITY:: MIINORITY EDITOR,DIVERSITY:: WOMAN OWNED,DIVERSITY:: MINORITY OWNED,SPEND:: ANIMATION,SPEND:: ART DEPARTMENT LABOR,SPEND:: ART DEPARTMENT MATERIALS,SPEND:: AUDIO POST,SPEND:: BEHIND THE SCENES,SPEND:: CATERING / CRAFT SERVICE,SPEND:: COLOR GRADING,SPEND:: COVID LABOR,SPEND:: CUSTOM,SPEND:: DESIGN,SPEND:: DIRECTOR/ CREATIVE FEES,SPEND:: DO NOT USE,SPEND:: EDITORIAL GRAPHICS,SPEND:: EDITORIAL LABOR,SPEND:: EDITORIAL MISC,SPEND:: EDITORIAL OFFLINE,SPEND:: EDITORIAL PREP,SPEND:: EQUIPMENT COSTS,SPEND:: EXPENDABLES,SPEND:: FILM STOCK & DIGITAL MEDIA,SPEND:: FINISHING,SPEND:: FOREIGN PRODUCTION SERVICES,SPEND:: HAIR & MAKEUP,SPEND:: INTERACTIVE,SPEND:: LOCATION & TRAVEL EXPENSES,SPEND:: MEALS,SPEND:: MISCELLANEOUS,SPEND:: MUSIC,SPEND:: OTHER LABOR,SPEND:: PHOTO RETOUCHING,SPEND:: PRE-PRODUCTION EXPENSES,SPEND:: PRE-PRODUCTION LABOR,SPEND:: PRODUCTION COVID 19 COSTS,SPEND:: PRODUCTION STAFF,SPEND:: PRODUCTION SUSTAINABILITY,"SPEND:: PROPS, WARDROBE, ANIMALS",SPEND:: SHOOTING CREW LABOR,SPEND:: SOCIAL MEDIA,SPEND:: SPECIAL INSURANCE,SPEND:: STILL PHOTOGRAPHER FEES,SPEND:: STILL PHOTOGRAPHY PRODUCTION,SPEND:: STILLS POST PRODUCTION,SPEND:: STUDIO & LOCATIONS COMBINED,SPEND:: STUDIO RENTAL & STAGE EXPENSES,SPEND:: TALENT,SPEND:: TALENT EXPENSES,SPEND:: VFX,SPEND:: WARDROBE,Women Work Pitched,Women Work Awarded,AvgBidPrice LUT.Average Bid Price
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Green Production Costs,I Slipped,Petulant_ISlipped_Green,Original,9250,firm-bid,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11143.33333
363,7/21/2023 21:17,I Slipped,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Green Production Costs,I Slipped,Level12_ISlipped_Green,Original,14880,firm-bid,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14880,0,11143.33333
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,Special Oaks,Audio Post,"Special Oaks""As Cold as it Gets""",Special Oaks,Original,28890,firm-bid,37863.33333,,,,1,,,,,,28890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,37863.33333
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Audio Post,"Audio Labs ""As Cold as it Gets""",Audio_99,Original,43020,firm-bid,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,37863.33333
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Audio Post,"Sound Monster""As Cold as it Gets""",Sound Monster,Original,41680,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,37863.33333
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Finishing,"""As Cold as it Gets""",AndiamoImages_AsColdasitGets_Finishing,Original,26750,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31400
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,Witness,Finishing,WITNESS:: As Cold as it Gets,Witness_AsColdasitGets_Finishing,Original,36050,firm-bid,31400,,,,,,,,,,,,,,,,,,,,,,,,,,,36050,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31400
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Editorial,SAKS As Cold as it Gets V1,SaksStreetEdit_AsColdasitGets_Edit,Original,154630,firm-bid,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,154258.9611
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,Time Bomb LLC,Editorial,TimeBombe - As Cold as it Gets v2 1/12/22,TimeBomb_AsColdasitGets_Edit,Original,135575.4167,firm-bid,154258.9611,,,,,,,,,,,,,,,,,,,,38900,15100,30200,14700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,154258.9611
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Editorial,As Cold as it Gets,TheCloset_AsColdasitGets_Edit,Original,172571.4667,firm-bid,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,154258.9611
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Green Production Costs,As Cold As It Gets,CHAW_AsColdasitGets_Green,Original,12750,firm-bid,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15299.66667
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,Test Flight Productions,Green Production Costs,As Cold as it Gets,TestFlight_AsColdasitGets_Green,Original,14375,firm-bid,15299.66667,,1,,,,1,,0,0,,,,,,,,0,,,0,,0,,0,,0,,,,,0,,11500,,,,0,0,,,,0,0,,,,,,,0,0,0,,,0,0,15299.66667
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Green Production Costs,As Cold as it Gets,,Original,18774,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15299.66667
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Sanitary Production Costs,As Cold As It Gets,CHAW_AsColdasitGets_Covid,Original,10839.44,firm-bid,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10064.81917
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,Test Flight Productions,Sanitary Production Costs,As Cold as it Gets,TestFlight_AsColdasitGets_Covid,Original,10926.0925,firm-bid,10064.81917,,1,,,,1,,,,,,,,4900,,,,,,,,,,,,,,,,,,,,,,,,,2035,,,,,,,,,,,,,,,,0,0,10064.81917
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Sanitary Production Costs,As Cold as it Gets,Interstate_AsColdasitGets_Covid,Original,8428.925,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10064.81917
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Film & Video Production,As Cold As It Gets,CHAW_AsColdasitGets_LiveAction,Original,654508.575,firm-bid,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,706387.1528
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,1,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,Test Flight Productions,Film & Video Production,As Cold as it Gets,TestFlight_AsColdasitGets_LiveAction,Original,831998.9934,firm-bid,706387.1528,,1,,,,1,,33390.5,125100,,,,,,,,10000,,,0,,0,,123900,,2400,,,,,18596,,6800,,,,15400,127162.75,,,,13700,151361.21,,,,,,,17150,0,0,,,0,0,706387.1528
364,7/21/2023 21:17,As Cold as it Gets,Cleaning Products,North America,0,Ultra White,Ultra White Tile & Tub,Geoffrey Monty Allen,Blindingly Bright,,Film & Video Production,As Cold as it Gets,Interstate_AsColdasitGets_LiveAction,Original,632653.89,firm-bid,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,706387.1528
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Audio Post,"Earwax ""ENVY""",Earwax,Original,26570,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,46565
367,7/21/2023 21:21,ENVY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Sound Monster,Audio Post,SOund Monster,Sound Monster,Original,66560,firm-bid,46565,,,,,,,,,,66560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,46565
367,7/21/2023 21:21,ENVY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Interstate,Photo Retouching & Post,ENVY,Interstate_ENVY_Retouching,Original,42850,firm-bid,31316.66667,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42850,,,,,,,0,0,31316.66667
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Photo Retouching & Post,"""ENVY"" Stills - Furrier",Furrier_ENVY_Retouching,Original,23200,firm-bid,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23200,0,31316.66667
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Photo Retouching & Post,ENVY,CHAW_ENVY_Retouching,Original,27900,firm-bid,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,31316.66667
367,7/21/2023 21:21,ENVY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Interstate,Still Photography Production,ENVY,Interstate_ENVY_Stills,Original,193795.971,firm-bid,182920.4215,,,,,1,,,,0,,,19980,,,,,,,,,,,,1532,,12093,,,,,,,0,,,,19515,,,10081,,24840,36593,,,18310,,,2824,,602,0,,,0,0,182920.4215
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Still Photography Production,"""ENVY"" Stills - Furrier",Furrier_ENVY_Stills,Original,170725.9783,firm-bid,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170725.9783,0,182920.4215
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Still Photography Production,ENVY,CHAW_ENVY_Stills,Original,184239.3152,firm-bid,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,182920.4215
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,VFX,"EFXvfx \\ ""ENVY"" \\ v1.1",EFXVFX_ENVY_VFX,Original,108745,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,98085
367,7/21/2023 21:21,ENVY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Sorcery,VFX,"v1 - ""ENVY"" //SORCERY",Sorcery_ENVY_VFX,Original,87425,firm-bid,98085,,,,,,,52400,,,,,,,,,,,,,,,,,,,7500,2250,,,,,,2100,,,,,,,3000,,,,,,,,,,,,,,,0,0,98085
367,7/21/2023 21:21,ENVY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,The Dub House,Finishing,“ENVY” | Dub House,TheDubHouse_ENVY_Finishing,Original,51900,firm-bid,44125,,,1,,,,,,,,,,,,,,,,,,,,,,,,51900,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,44125
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Finishing,WITNESS:: ENVY,Witness_ENVY_Finishing,Original,36350,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,44125
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Editorial,ENVY,Armistace_ENVY_Edit,Original,125431.25,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,97059.56943
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Editorial,ENVY,ToTo_ENVY_Edit,Original,65076.2,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,97059.56943
367,7/21/2023 21:21,ENVY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Time Bomb LLC,Editorial,TBomb ENVY,TimeBomb_ENVY_Edit,Original,100671.2583,firm-bid,97059.56944,,,,,,,,,,,,,,,,,,,,30800,24800,11400,6438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,97059.56943
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Green Production Costs,ENVY,TestFlight_ENVY_Green,Original,11532,firm-bid,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10374.66667
367,7/21/2023 21:21,ENVY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Petulant Pictures,Green Production Costs,ENVY,Petulant_ENVY_Green,Original,12032,firm-bid,10374.66667,,1,,,,,,0,0,,,,,,,,0,,,0,,0,,0,,0,,,,,0,,9400,,,,0,0,,,,0,0,,,,,,,0,0,0,,,0,0,10374.66667
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Green Production Costs,ENVY,Level12_ENVY_Green,Original,7560,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10374.66667
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Sanitary Production Costs,ENVY,TestFlight_ENVY_Covid,Original,5340.945,firm-bid,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7102.879167
367,7/21/2023 21:21,ENVY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Petulant Pictures,Sanitary Production Costs,ENVY,Petulant_ENVY_Covid,Original,10996.99,firm-bid,7102.879167,,1,,,,,,,,,,,,5750,,,,,,,,,,,,,,,,,,,,,,,,,1230,,,,,,,,,,,,,,,,0,0,7102.879167
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Sanitary Production Costs,ENVY,Level12_ENVY_Covid,Original,4970.7025,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7102.879167
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Film & Video Production,ENVY,TestFlight_ENVY_LiveAction,Original,804761.984,firm-bid,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,823789.0163
367,7/21/2023 21:21,ENVY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Petulant Pictures,Film & Video Production,ENVY,Petulant_ENVY_LiveAction,Original,881024.64,firm-bid,823789.0163,,1,,,,,,11511.5,59800,,,,,,,,195000,,,0,,0,,42900,,2400,,,,,27890,,14000,,,,33300,134420,,,,33600,110539,,,,,,,22940,0,0,,,0,0,823789.0163
367,7/21/2023 21:21,ENVY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Film & Video Production,ENVY,Level12_ENVY_LiveAction,Original,785580.425,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,823789.0163
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Audio Post,Sound Monster,Sound Monster,Original,32510,firm-bid,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26410
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Love Language,Audio Post,"Love Language ""GLUTTONY""",Love127,Original,20310,firm-bid,26410,,,1,,,1,,,,20310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,26410
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Behind The Scenes (BTS),GLUTTONY,Club101_GLUTTONY_BTS,Original,17960.7,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19142.325
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Petulant Pictures,Behind The Scenes (BTS),Gluttony,Petulant_GLUTTONY_BTS,Original,20323.95,firm-bid,19142.325,,1,,,,,,,,,12900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19142.325
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Interstate,Still Photography Production,GLUTTONY,Interstate_GLUTTONY_Stills,Original,145024.3322,firm-bid,151042.9981,,,,,1,,,,0,,,6920,,,,,,,,,,,,2571,,12737,,,,,,,0,,,,15885,,,9134,,12400,24334,,,4566,,,9816,,4820,3340,,,0,0,151042.9981
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Still Photography Production,"""GLUTTONY"" Stills - Furrier",Furrier_GLUTTONY_Stills,Original,157061.664,firm-bid,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157061.664,0,151042.9981
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,The Alliance,VFX,GLUTTONY,TheAlliance_GLUTTONY_VFX,Original,87009,firm-bid,127887.5,,,,,,,42250,,,,,,,,,,,,,,,,,,,3150,10500,,,,,,800,,,,,,,10230,,,,,,,,,,,,,,,0,0,127887.5
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,VFX,"""GLUTTONY"" JOB #3987",TerminalOutput_GLUTTONY_VFX,Original,168766,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,127887.5
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Finishing,"""GLUTTONY"" RSD #452021",RackspaceDigital_GLUTTONY_Finishing,Original,34500,firm-bid,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39187.5
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Andiamo Images,Finishing,"""Gluttony""",AndiamoImages_GLUTTONY_Finishing,Original,35150,firm-bid,39187.5,,,1,,1,,,,,,,,,,,,,,,,,,,,,,35150,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39187.5
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Finishing,“GLUTTONY” | Dub House,TheDubHouse_GLUTTONY_Finishing,Original,43550,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39187.5
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Finishing,“GLUTTONY” | Dub House,TheDubHouse_GLUTTONY_Finishing,Original,43550,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,39187.5
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Myrtle Row Editorial,Editorial,GLUTTONY,MyrtleRow_GLUTTONY_Edit,Original,131994.8,firm-bid,92026.78333,,,,,,1,,,,,,,,,,,,,,23600,29800,36500,6388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,92026.78334
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Editorial,Gluttony,TheCloset_GLUTTONY_Edit,Original,52058.76667,firm-bid,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,92026.78334
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Film & Video Production,GLUTTONY,Club101_GLUTTONY_LiveAction,Original,814542.45,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,865895.92
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Petulant Pictures,Film & Video Production,Gluttony,Petulant_GLUTTONY_LiveAction,Original,917249.39,firm-bid,865895.92,,1,,,,,,46260.5,136300,,,,,,,,160000,,,0,,0,,43900,,3600,,,,,29222,,10400,,,,28550,109252,,,,6000,148612.75,,,,,,,17620,0,0,,,0,0,865895.92
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Sanitary Production Costs,GLUTTONY,Club101_GLUTTONY_Covid,Original,9334.8375,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8224.11
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Petulant Pictures,Sanitary Production Costs,Gluttony,Petulant_GLUTTONY_Covid,Original,7113.3825,firm-bid,8224.11,,1,,,,,,,,,,,,3400,,,,,,,,,,,,,,,,,,,,,,,,,1115,,,,,,,,,,,,,,,,0,0,8224.11
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Green Production Costs,GLUTTONY,Club101_GLUTTONY_Green,Original,13335,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17917.5
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Petulant Pictures,Green Production Costs,Gluttony,Petulant_GLUTTONY_Green,Original,22500,firm-bid,17917.5,,1,,,,,,0,0,,,,,,,,0,,,0,,0,,0,,0,,,,,0,,18000,,,,0,0,,,,0,0,,,,,,,0,0,0,,,0,0,17917.5
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,1,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,Interstate,Photo Retouching & Post,GLUTTONY,Interstate_GLUTTONY_Retouching,Original,46350,firm-bid,46475,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46350,,,,,,,0,0,46475
369,7/21/2023 21:22,GLUTTONY,Snack Foods,North America,0,Big Chew,Big Chew Sugarless,Top Notch Creative,The Seven Deadly Sins,,Photo Retouching & Post,"""GLUTTONY"" Stills - Furrier",Furrier_GLUTTONY_Retouching,Original,46600,firm-bid,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46600,0,46475
373,7/21/2023 21:26,Suspicion,Snack Foods,North America,0,Giggles,Poppers,Aster PPK,Cry Fighters,,Audio Post,"Audio Labs ""Suspicion""",Audio_103,Original,27510,firm-bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,28400
